ID,Acronym,Definition,Description,Tags,Usage Examples,Related Terms,Slug,Meta Description,Views,Status,Price (USD),Grade,Custom Pricing,Custom Pricing Data,Category ID,Suggested Category,Submitted By,Created At,Updated At
,"AGCMS","American Group of Construction Management Studies","A U.S. group for construction management educators. It advances training in building projects.","Construction, Management, Education",,,agcms/american-group-of-construction-management-studies,,0,Approved,$0,2,No,,,Construction Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGCSS","American Group of Correctional Safety Studies","A U.S. group for correctional safety educators. It supports training in prison security.","Safety, Correctional, Education",,,agcss/american-group-of-correctional-safety-studies,,0,Approved,$0,2,No,,,Correctional Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGDCS","American Group of Disaster Counseling Studies","A U.S. group for disaster counseling educators. It promotes training for crisis mental health.","Counseling, Disaster, Education",,,agdcs/american-group-of-disaster-counseling-studies,,0,Approved,$0,2,No,,,Disaster Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGDHS","American Group of Developmental Health Studies","A U.S. group for developmental health educators. It advances teaching in lifespan wellness.","Health, Developmental, Education",,,agdhs/american-group-of-developmental-health-studies,,0,Approved,$0,2,No,,,Developmental Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGDMS","American Group of Disaster Management Studies","A U.S. group for disaster management educators. It supports training in emergency preparedness.","Disaster, Management, Education",,,agdms/american-group-of-disaster-management-studies,,0,Approved,$0,2,No,,,Disaster Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGDSS","American Group of Disability Safety Studies","A U.S. group for disability safety educators. It promotes training in accessibility and protection.","Safety, Disability, Education",,,agdss/american-group-of-disability-safety-studies,,0,Approved,$0,2,No,,,Disability Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGECS","American Group of Environmental Counseling Studies","A U.S. group for environmental counseling educators. It supports training in eco-mental health.","Counseling, Environment, Education",,,agecs/american-group-of-environmental-counseling-studies,,0,Approved,$0,2,No,,,Environmental Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGEHS","American Group of Environmental Health Studies","A U.S. group for environmental health educators. It advances teaching in ecological wellness.","Health, Environment, Education",,,agehs/american-group-of-environmental-health-studies,,0,Approved,$0,2,No,,,Environmental Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGEMS","American Group of Emergency Management Studies","A U.S. group for emergency management educators. It promotes training in crisis response.","Emergency, Management, Education",,,agems/american-group-of-emergency-management-studies,,0,Approved,$0,2,No,,,Emergency Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGERS","American Group of Emergency Response Studies","A U.S. group for emergency response educators. It supports training for rapid crisis intervention.","Emergency, Response, Education",,,agers/american-group-of-emergency-response-studies,,0,Approved,$0,2,No,,,Emergency Response,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGESS","American Group of Environmental Safety Studies","A U.S. group for environmental safety educators. It advances training in ecological protection.","Safety, Environment, Education",,,agess/american-group-of-environmental-safety-studies,,0,Approved,$0,2,No,,,Environmental Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGFCS","American Group of Family Counseling Studies","A U.S. group for family counseling educators. It promotes training in family therapy.","Counseling, Family, Education",,,agfcs/american-group-of-family-counseling-studies,,0,Approved,$0,2,No,,,Family Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGFHS","American Group of Forensic Health Studies","A U.S. group for forensic health educators. It supports teaching in medical-legal fields.","Health, Forensic, Education",,,agfhs/american-group-of-forensic-health-studies,,0,Approved,$0,2,No,,,Forensic Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGFSS","American Group of Forensic Safety Studies","A U.S. group for forensic safety educators. It advances training in safety investigations.","Safety, Forensic, Education",,,agfss/american-group-of-forensic-safety-studies,,0,Approved,$0,2,No,,,Forensic Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGGCS","American Group of Geriatric Counseling Studies","A U.S. group for geriatric counseling educators. It promotes training for elderly mental health.","Counseling, Geriatric, Education",,,aggcs/american-group-of-geriatric-counseling-studies,,0,Approved,$0,2,No,,,Geriatric Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGGHS","American Group of Global Health Studies","A U.S. group for global health educators. It supports teaching in international wellness.","Health, Global, Education",,,agghs/american-group-of-global-health-studies,,0,Approved,$0,2,No,,,Global Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGHCS","American Group of Health Counseling Studies","A U.S. group for health counseling educators. It advances training in wellness support.","Counseling, Health, Education",,,aghcs/american-group-of-health-counseling-studies,,0,Approved,$0,2,No,,,Health Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGHMS","American Group of Healthcare Management Studies","A U.S. group for healthcare management educators. It promotes training in medical administration.","Healthcare, Management, Education",,,aghms/american-group-of-healthcare-management-studies,,0,Approved,$0,2,No,,,Healthcare Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGHPS","American Group of Health Psychology Studies","A U.S. group for health psychology educators. It supports teaching in mental-physical health.","Psychology, Health, Education",,,aghps/american-group-of-health-psychology-studies,,0,Approved,$0,2,No,,,Health Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGHSS","American Group of Human Safety Studies","A U.S. group for human safety educators. It advances training in personal protection.","Safety, Human, Education",,,aghss/american-group-of-human-safety-studies,,0,Approved,$0,2,No,,,Human Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGICS","American Group of Industrial Counseling Studies","A U.S. group for industrial counseling educators. It promotes training in workplace mental health.","Counseling, Industrial, Education",,,agics/american-group-of-industrial-counseling-studies,,0,Approved,$0,2,No,,,Industrial Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGIHS","American Group of Industrial Health Studies","A U.S. group for industrial health educators. It supports teaching in occupational wellness.","Health, Industrial, Education",,,agihs/american-group-of-industrial-health-studies,,0,Approved,$0,2,No,,,Industrial Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGIMS","American Group of Information Management Studies","A U.S. group for information management educators. It advances training in data systems.","Information, Management, Education",,,agims/american-group-of-information-management-studies,,0,Approved,$0,2,No,,,Information Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGIPS","American Group of Industrial Psychology Studies","A U.S. group for industrial psychology educators. It promotes training in workplace behavior.","Psychology, Industrial, Education",,,agips/american-group-of-industrial-psychology-studies,,0,Approved,$0,2,No,,,Industrial Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGIRS","American Group of International Relations Studies","A U.S. group for international relations educators. It supports teaching in global affairs.","International, Relations, Education",,,agirs/american-group-of-international-relations-studies,,0,Approved,$0,2,No,,,International Relations,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGISS","American Group of Information Safety Studies","A U.S. group for information safety educators. It advances training in cybersecurity.","Safety, Information, Education",,,agiss/american-group-of-information-safety-studies,,0,Approved,$0,2,No,,,Information Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGJCS","American Group of Juvenile Counseling Studies","A U.S. group for juvenile counseling educators. It promotes training for youth mental health.","Counseling, Juvenile, Education",,,agjcs/american-group-of-juvenile-counseling-studies,,0,Approved,$0,2,No,,,Juvenile Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGMCS","American Group of Military Counseling Studies","A U.S. group for military counseling educators. It supports training for veteran mental health.","Counseling, Military, Education",,,agmcs/american-group-of-military-counseling-studies,,0,Approved,$0,2,No,,,Military Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGMHS","American Group of Mental Health Studies","A U.S. group for mental health educators. It advances teaching in psychological wellness.","Mental Health, Education, Group",,,agmhs/american-group-of-mental-health-studies,,0,Approved,$0,2,No,,,Mental Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGMSS","American Group of Medical Safety Studies","A U.S. group for medical safety educators. It promotes training in healthcare safety.","Safety, Medical, Education",,,agmss/american-group-of-medical-safety-studies,,0,Approved,$0,2,No,,,Medical Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGNCS","American Group of Nutritional Counseling Studies","A U.S. group for nutritional counseling educators. It supports training in dietary health.","Counseling, Nutrition, Education",,,agncs/american-group-of-nutritional-counseling-studies,,0,Approved,$0,2,No,,,Nutritional Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGNHS","American Group of Natural Health Studies","A U.S. group for natural health educators. It advances teaching in holistic wellness.","Health, Natural, Education",,,agnhs/american-group-of-natural-health-studies,,0,Approved,$0,2,No,,,Natural Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGNSS","American Group of National Safety Studies","A U.S. group for national safety educators. It promotes training in public security.","Safety, National, Education",,,agnss/american-group-of-national-safety-studies,,0,Approved,$0,2,No,,,National Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGOCS","American Group of Occupational Counseling Studies","A U.S. group for occupational counseling educators. It supports training in workplace mental health.","Counseling, Occupational, Education",,,agocs/american-group-of-occupational-counseling-studies,,0,Approved,$0,2,No,,,Occupational Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGOHS","American Group of Occupational Health Studies","A U.S. group for occupational health educators. It advances teaching in workplace wellness.","Health, Occupational, Education",,,agohs/american-group-of-occupational-health-studies,,0,Approved,$0,2,No,,,Occupational Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGOSS","American Group of Operational Safety Studies","A U.S. group for operational safety educators. It promotes training in system safety.","Safety, Operational, Education",,,agoss/american-group-of-operational-safety-studies,,0,Approved,$0,2,No,,,Operational Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGPRS","American Group of Public Relations Studies","A U.S. group for public relations educators. It supports training in communication strategies.","Public Relations, Education, Group",,,agprs/american-group-of-public-relations-studies,,0,Approved,$0,2,No,,,Public Relations,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGPSS","American Group of Public Safety Studies","A U.S. group for public safety educators. It advances training in community security.","Safety, Public, Education",,,agpss/american-group-of-public-safety-studies,,0,Approved,$0,2,No,,,Public Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGRCS","American Group of Rehabilitation Counseling Studies","A U.S. group for rehabilitation counseling educators. It promotes training for patient recovery.","Counseling, Rehabilitation, Education",,,agrcs/american-group-of-rehabilitation-counseling-studies,,0,Approved,$0,2,No,,,Rehabilitation Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGRHS","American Group of Rural Health Studies","A U.S. group for rural health educators. It supports teaching in underserved healthcare.","Health, Rural, Education",,,agrhs/american-group-of-rural-health-studies,,0,Approved,$0,2,No,,,Rural Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGRSS","American Group of Rehabilitation Safety Studies","A U.S. group for rehabilitation safety educators. It advances training in safe recovery practices.","Safety, Rehabilitation, Education",,,agrss/american-group-of-rehabilitation-safety-studies,,0,Approved,$0,2,No,,,Rehabilitation Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGSCS","American Group of Supply Chain Studies","A U.S. group for supply chain educators. It promotes training in logistics management.","Supply Chain, Education, Group",,,agscs/american-group-of-supply-chain-studies,,0,Approved,$0,2,No,,,Supply Chain,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGSHS","American Group of Sports Health Studies","A U.S. group for sports health educators. It supports teaching in athlete wellness.","Health, Sports, Education",,,agshs/american-group-of-sports-health-studies,,0,Approved,$0,2,No,,,Sports Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGSSS","American Group of Systems Safety Studies","A U.S. group for systems safety educators. It advances training in technical safety.","Safety, Systems, Education",,,agsss/american-group-of-systems-safety-studies,,0,Approved,$0,2,No,,,Systems Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGTCS","American Group of Transportation Counseling Studies","A U.S. group for transportation counseling educators. It promotes training in transport mental health.","Counseling, Transportation, Education",,,agtcs/american-group-of-transportation-counseling-studies,,0,Approved,$0,2,No,,,Transportation Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGTHS","American Group of Technical Health Studies","A U.S. group for technical health educators. It supports teaching in healthcare technology.","Health, Technical, Education",,,agths/american-group-of-technical-health-studies,,0,Approved,$0,2,No,,,Technical Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGTSS","American Group of Transportation Safety Studies","A U.S. group for transportation safety educators. It advances training in transport safety.","Safety, Transportation, Education",,,agtss/american-group-of-transportation-safety-studies,,0,Approved,$0,2,No,,,Transportation Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGVCS","American Group of Veteran Counseling Studies","A U.S. group for veteran counseling educators. It promotes training for veteran mental health.","Counseling, Veteran, Education",,,agvcs/american-group-of-veteran-counseling-studies,,0,Approved,$0,2,No,,,Veteran Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGVHS","American Group of Veterinary Health Studies","A U.S. group for veterinary health educators. It supports teaching in animal wellness.","Veterinary, Health, Education",,,agvhs/american-group-of-veterinary-health-studies,,0,Approved,$0,2,No,,,Veterinary Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGWCS","American Group of Workplace Counseling Studies","A U.S. group for workplace counseling educators. It advances training in employee mental health.","Counseling, Workplace, Education",,,agwcs/american-group-of-workplace-counseling-studies,,0,Approved,$0,2,No,,,Workplace Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGWHS","American Group of Workplace Health Studies","A U.S. group for workplace health educators. It supports teaching in employee wellness.","Health, Workplace, Education",,,agwhs/american-group-of-workplace-health-studies,,0,Approved,$0,2,No,,,Workplace Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AGWSS","American Group of Workplace Safety Studies","A U.S. group for workplace safety educators. It advances training in occupational safety.","Safety, Workplace, Education",,,agwss/american-group-of-workplace-safety-studies,,0,Approved,$0,2,No,,,Workplace Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHA","American Heart Association","A U.S. organization focused on cardiovascular health. It promotes research and education in heart disease prevention.","Health, Heart, Professional Organization",,,aha/american-heart-association,,0,Approved,$0,2,No,,,Cardiology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHACS","American Health Association of Counseling Studies","A U.S. association for health counseling educators. It supports training in wellness counseling.","Counseling, Health, Association",,,ahacs/american-health-association-of-counseling-studies,,0,Approved,$0,2,No,,,Health Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHAFS","American Health Association of Forensic Studies","A U.S. association for forensic health educators. It advances teaching in medical-legal fields.","Forensic, Health, Association",,,ahafs/american-health-association-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHAHS","American Health Association of Allied Health Studies","A U.S. association for allied health educators. It promotes training in healthcare support.","Health, Allied, Association",,,ahahs/american-health-association-of-allied-health-studies,,0,Approved,$0,2,No,,,Allied Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHAMS","American Health Association of Management Studies","A U.S. association for healthcare management educators. It supports training in medical administration.","Management, Health, Association",,,ahams/american-health-association-of-management-studies,,0,Approved,$0,2,No,,,Healthcare Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHAPS","American Health Association of Psychology Studies","A U.S. association for health psychology educators. It advances teaching in mental-physical health.","Psychology, Health, Association",,,ahaps/american-health-association-of-psychology-studies,,0,Approved,$0,2,No,,,Health Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHARS","American Health Association of Rehabilitation Studies","A U.S. association for rehabilitation educators. It promotes training for patient recovery.","Rehabilitation, Health, Association",,,ahars/american-health-association-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHASS","American Health Association of Safety Studies","A U.S. association for health safety educators. It supports training in healthcare safety.","Safety, Health, Association",,,ahass/american-health-association-of-safety-studies,,0,Approved,$0,2,No,,,Health Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHBCS","American Health Board of Counseling Studies","A U.S. board certifying counselors in health studies. It ensures expertise in wellness counseling.","Counseling, Health, Certification",,,ahbcs/american-health-board-of-counseling-studies,,0,Approved,$0,2,No,,,Health Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHBFS","American Health Board of Forensic Studies","A U.S. board certifying forensic health professionals. It advances expertise in medical-legal fields.","Forensic, Health, Certification",,,ahbfs/american-health-board-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHBHS","American Health Board of Behavioral Health Studies","A U.S. board certifying behavioral health professionals. It ensures expertise in mental wellness.","Health, Behavioral, Certification",,,ahbhs/american-health-board-of-behavioral-health-studies,,0,Approved,$0,2,No,,,Behavioral Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHBMS","American Health Board of Management Studies","A U.S. board certifying healthcare management professionals. It supports expertise in medical administration.","Management, Health, Certification",,,ahbms/american-health-board-of-management-studies,,0,Approved,$0,2,No,,,Healthcare Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHBPS","American Health Board of Psychology Studies","A U.S. board certifying health psychology professionals. It ensures expertise in mental-physical health.","Psychology, Health, Certification",,,ahbps/american-health-board-of-psychology-studies,,0,Approved,$0,2,No,,,Health Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHBRS","American Health Board of Rehabilitation Studies","A U.S. board certifying rehabilitation professionals. It advances expertise in patient recovery.","Rehabilitation, Health, Certification",,,ahbrs/american-health-board-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHBSS","American Health Board of Safety Studies","A U.S. board certifying health safety professionals. It ensures expertise in healthcare safety.","Safety, Health, Certification",,,ahbss/american-health-board-of-safety-studies,,0,Approved,$0,2,No,,,Health Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHCCS","American Health College of Counseling Studies","A U.S. college offering health counseling education. It trains professionals in wellness counseling.","Counseling, Health, Education",,,ahccs/american-health-college-of-counseling-studies,,0,Approved,$0,2,No,,,Health Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHCFS","American Health College of Forensic Studies","A U.S. college focused on forensic health education. It prepares students for medical-legal careers.","Forensic, Health, Education",,,ahcfs/american-health-college-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHCHS","American Health College of Health Studies","A U.S. college offering broad health education. It trains professionals across healthcare fields.","Health, Education, College",,,ahchs/american-health-college-of-health-studies,,0,Approved,$0,2,No,,,Health Studies,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHCMS","American Health College of Management Studies","A U.S. college focused on healthcare management education. It prepares leaders in medical administration.","Management, Health, Education",,,ahcms/american-health-college-of-management-studies,,0,Approved,$0,2,No,,,Healthcare Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHCPS","American Health College of Psychology Studies","A U.S. college offering health psychology education. It trains experts in mental-physical health.","Psychology, Health, Education",,,ahcps/american-health-college-of-psychology-studies,,0,Approved,$0,2,No,,,Health Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHCRS","American Health College of Rehabilitation Studies","A U.S. college focused on rehabilitation education. It prepares professionals for patient recovery.","Rehabilitation, Health, Education",,,ahcrs/american-health-college-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHCSS","American Health College of Safety Studies","A U.S. college offering health safety education. It trains professionals in healthcare safety practices.","Safety, Health, Education",,,ahcss/american-health-college-of-safety-studies,,0,Approved,$0,2,No,,,Health Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHF","American Health Federation","A U.S. federation uniting health professionals. It advocates for healthcare standards and education.","Health, Federation, Professional Organization",,,ahf/american-health-federation,,0,Approved,$0,2,No,,,Health Federation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHFCS","American Health Federation of Counseling Studies","A U.S. federation for health counseling educators. It promotes training in wellness counseling.","Counseling, Health, Federation",,,ahfcs/american-health-federation-of-counseling-studies,,0,Approved,$0,2,No,,,Health Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHFFS","American Health Federation of Forensic Studies","A U.S. federation for forensic health educators. It advances teaching in medical-legal fields.","Forensic, Health, Federation",,,ahffs/american-health-federation-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHFHS","American Health Federation of Health Studies","A U.S. federation for broad health educators. It supports teaching across healthcare fields.","Health, Federation, Education",,,ahfhs/american-health-federation-of-health-studies,,0,Approved,$0,2,No,,,Health Studies,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHFMS","American Health Federation of Management Studies","A U.S. federation for healthcare management educators. It promotes training in medical administration.","Management, Health, Federation",,,ahfms/american-health-federation-of-management-studies,,0,Approved,$0,2,No,,,Healthcare Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHFPS","American Health Federation of Psychology Studies","A U.S. federation for health psychology educators. It advances teaching in mental-physical health.","Psychology, Health, Federation",,,ahfps/american-health-federation-of-psychology-studies,,0,Approved,$0,2,No,,,Health Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHFRS","American Health Federation of Rehabilitation Studies","A U.S. federation for rehabilitation educators. It promotes training for patient recovery.","Rehabilitation, Health, Federation",,,ahfrs/american-health-federation-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHFSS","American Health Federation of Safety Studies","A U.S. federation for health safety educators. It supports training in healthcare safety.","Safety, Health, Federation",,,ahfss/american-health-federation-of-safety-studies,,0,Approved,$0,2,No,,,Health Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AHGCS","American Health Group of Counseling Studies","A U.S. group for health counseling educators. It advances training in wellness counseling.","Counseling, Health, Group",,,ahgcs/american-health-group-of-counseling-studies,,0,Approved,$0,2,No,,,Health Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
