ID,Acronym,Definition,Description,Tags,Usage Examples,Related Terms,Slug,Meta Description,Views,Status,Price (USD),Grade,Custom Pricing,Custom Pricing Data,Category ID,Suggested Category,Submitted By,Created At,Updated At
,"ANARS","American Nurses Association of Rehabilitation Studies","A U.S. association for nursing rehabilitation educators. It promotes training in patient recovery.","Rehabilitation, Nursing, Association",,,anars/american-nurses-association-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Nursing Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANASS","American Nurses Association of Safety Studies","A U.S. association for nursing safety educators. It supports training in healthcare safety practices.","Safety, Nursing, Association",,,anass/american-nurses-association-of-safety-studies,,0,Approved,$0,2,No,,,Nursing Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANBCS","American Nursing Board of Counseling Studies","A U.S. board certifying nursing counselors. It ensures expertise in patient mental health.","Counseling, Nursing, Certification",,,anbcs/american-nursing-board-of-counseling-studies,,0,Approved,$0,2,No,,,Nursing Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANBFS","American Nursing Board of Forensic Studies","A U.S. board certifying forensic nursing professionals. It advances expertise in medical-legal fields.","Forensic, Nursing, Certification",,,anbfs/american-nursing-board-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Nursing,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANBHS","American Nursing Board of Health Studies","A U.S. board certifying nursing health professionals. It ensures expertise in healthcare practices.","Health, Nursing, Certification",,,anbhs/american-nursing-board-of-health-studies,,0,Approved,$0,2,No,,,Nursing Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANBMS","American Nursing Board of Management Studies","A U.S. board certifying nursing management professionals. It supports expertise in healthcare administration.","Management, Nursing, Certification",,,anbms/american-nursing-board-of-management-studies,,0,Approved,$0,2,No,,,Nursing Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANBPS","American Nursing Board of Psychology Studies","A U.S. board certifying nursing psychology professionals. It ensures expertise in mental health and nursing.","Psychology, Nursing, Certification",,,anbps/american-nursing-board-of-psychology-studies,,0,Approved,$0,2,No,,,Nursing Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANBRS","American Nursing Board of Rehabilitation Studies","A U.S. board certifying nursing rehabilitation professionals. It advances expertise in patient recovery.","Rehabilitation, Nursing, Certification",,,anbrs/american-nursing-board-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Nursing Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANBSS","American Nursing Board of Safety Studies","A U.S. board certifying nursing safety professionals. It ensures expertise in healthcare safety.","Safety, Nursing, Certification",,,anbss/american-nursing-board-of-safety-studies,,0,Approved,$0,2,No,,,Nursing Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANCCS","American Nursing College of Counseling Studies","A U.S. college offering nursing counseling education. It trains professionals in patient mental health.","Counseling, Nursing, Education",,,anccs/american-nursing-college-of-counseling-studies,,0,Approved,$0,2,No,,,Nursing Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANCFS","American Nursing College of Forensic Studies","A U.S. college focused on forensic nursing education. It prepares students for medical-legal careers.","Forensic, Nursing, Education",,,ancfs/american-nursing-college-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Nursing,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANCHS","American Nursing College of Health Studies","A U.S. college offering broad nursing education. It trains professionals across healthcare fields.","Health, Nursing, Education",,,anchs/american-nursing-college-of-health-studies,,0,Approved,$0,2,No,,,Nursing Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANCMS","American Nursing College of Management Studies","A U.S. college focused on nursing management education. It prepares leaders in healthcare administration.","Management, Nursing, Education",,,ancms/american-nursing-college-of-management-studies,,0,Approved,$0,2,No,,,Nursing Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANCPS","American Nursing College of Psychology Studies","A U.S. college offering nursing psychology education. It trains experts in mental health and nursing.","Psychology, Nursing, Education",,,ancps/american-nursing-college-of-psychology-studies,,0,Approved,$0,2,No,,,Nursing Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANCRS","American Nursing College of Rehabilitation Studies","A U.S. college focused on nursing rehabilitation education. It prepares professionals for patient recovery.","Rehabilitation, Nursing, Education",,,ancrs/american-nursing-college-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Nursing Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANCSS","American Nursing College of Safety Studies","A U.S. college offering nursing safety education. It trains professionals in healthcare safety practices.","Safety, Nursing, Education",,,ancss/american-nursing-college-of-safety-studies,,0,Approved,$0,2,No,,,Nursing Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANF","American Nursing Federation","A U.S. federation uniting nursing professionals. It advocates for nursing standards and education.","Nursing, Federation, Professional Organization",,,anf/american-nursing-federation,,0,Approved,$0,2,No,,,Nursing Federation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANFCS","American Nursing Federation of Counseling Studies","A U.S. federation for nursing counseling educators. It promotes training in patient mental health.","Counseling, Nursing, Federation",,,anfcs/american-nursing-federation-of-counseling-studies,,0,Approved,$0,2,No,,,Nursing Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANFFS","American Nursing Federation of Forensic Studies","A U.S. federation for forensic nursing educators. It advances teaching in medical-legal fields.","Forensic, Nursing, Federation",,,anffs/american-nursing-federation-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Nursing,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANFHS","American Nursing Federation of Health Studies","A U.S. federation for broad nursing educators. It supports teaching across healthcare fields.","Health, Nursing, Federation",,,anfhs/american-nursing-federation-of-health-studies,,0,Approved,$0,2,No,,,Nursing Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANFMS","American Nursing Federation of Management Studies","A U.S. federation for nursing management educators. It promotes training in healthcare administration.","Management, Nursing, Federation",,,anfms/american-nursing-federation-of-management-studies,,0,Approved,$0,2,No,,,Nursing Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANFPS","American Nursing Federation of Psychology Studies","A U.S. federation for nursing psychology educators. It advances teaching in mental health and nursing.","Psychology, Nursing, Federation",,,anfps/american-nursing-federation-of-psychology-studies,,0,Approved,$0,2,No,,,Nursing Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANFRS","American Nursing Federation of Rehabilitation Studies","A U.S. federation for nursing rehabilitation educators. It promotes training for patient recovery.","Rehabilitation, Nursing, Federation",,,anfrs/american-nursing-federation-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Nursing Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANFSS","American Nursing Federation of Safety Studies","A U.S. federation for nursing safety educators. It supports training in healthcare safety practices.","Safety, Nursing, Federation",,,anfss/american-nursing-federation-of-safety-studies,,0,Approved,$0,2,No,,,Nursing Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANGCS","American Nursing Group of Counseling Studies","A U.S. group for nursing counseling educators. It advances training in patient mental health.","Counseling, Nursing, Group",,,angcs/american-nursing-group-of-counseling-studies,,0,Approved,$0,2,No,,,Nursing Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANGFS","American Nursing Group of Forensic Studies","A U.S. group for forensic nursing educators. It supports teaching in medical-legal fields.","Forensic, Nursing, Group",,,angfs/american-nursing-group-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Nursing,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANGHS","American Nursing Group of Health Studies","A U.S. group for broad nursing educators. It promotes teaching across healthcare fields.","Health, Nursing, Group",,,anghs/american-nursing-group-of-health-studies,,0,Approved,$0,2,No,,,Nursing Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANGMS","American Nursing Group of Management Studies","A U.S. group for nursing management educators. It supports training in healthcare administration.","Management, Nursing, Group",,,angms/american-nursing-group-of-management-studies,,0,Approved,$0,2,No,,,Nursing Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANGPS","American Nursing Group of Psychology Studies","A U.S. group for nursing psychology educators. It advances teaching in mental health and nursing.","Psychology, Nursing, Group",,,angps/american-nursing-group-of-psychology-studies,,0,Approved,$0,2,No,,,Nursing Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANGRS","American Nursing Group of Rehabilitation Studies","A U.S. group for nursing rehabilitation educators. It promotes training for patient recovery.","Rehabilitation, Nursing, Group",,,angrs/american-nursing-group-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Nursing Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANGSS","American Nursing Group of Safety Studies","A U.S. group for nursing safety educators. It supports training in healthcare safety practices.","Safety, Nursing, Group",,,angss/american-nursing-group-of-safety-studies,,0,Approved,$0,2,No,,,Nursing Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANI","American Nursing Institute","A U.S. institute focused on nursing education and research. It advances healthcare knowledge and practice.","Nursing, Institute, Education",,,ani/american-nursing-institute,,0,Approved,$0,2,No,,,Nursing Institute,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANICS","American Nursing Institute of Counseling Studies","A U.S. institute for nursing counseling education. It trains professionals in patient mental health.","Counseling, Nursing, Institute",,,anics/american-nursing-institute-of-counseling-studies,,0,Approved,$0,2,No,,,Nursing Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANIFS","American Nursing Institute of Forensic Studies","A U.S. institute for forensic nursing education. It advances training in medical-legal fields.","Forensic, Nursing, Institute",,,anifs/american-nursing-institute-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Nursing,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANIHS","American Nursing Institute of Health Studies","A U.S. institute offering broad nursing education. It prepares professionals across healthcare fields.","Health, Nursing, Institute",,,anihs/american-nursing-institute-of-health-studies,,0,Approved,$0,2,No,,,Nursing Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANIMS","American Nursing Institute of Management Studies","A U.S. institute for nursing management education. It trains leaders in healthcare administration.","Management, Nursing, Institute",,,anims/american-nursing-institute-of-management-studies,,0,Approved,$0,2,No,,,Nursing Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANIPS","American Nursing Institute of Psychology Studies","A U.S. institute for nursing psychology education. It advances training in mental health and nursing.","Psychology, Nursing, Institute",,,anips/american-nursing-institute-of-psychology-studies,,0,Approved,$0,2,No,,,Nursing Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANIRS","American Nursing Institute of Rehabilitation Studies","A U.S. institute for nursing rehabilitation education. It prepares professionals for patient recovery.","Rehabilitation, Nursing, Institute",,,anirs/american-nursing-institute-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Nursing Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANISS","American Nursing Institute of Safety Studies","A U.S. institute for nursing safety education. It trains professionals in healthcare safety practices.","Safety, Nursing, Institute",,,aniss/american-nursing-institute-of-safety-studies,,0,Approved,$0,2,No,,,Nursing Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANR","American Nursing Registry","A U.S. registry for nursing professionals. It maintains records and certifications in healthcare.","Nursing, Registry, Professional",,,anr/american-nursing-registry,,0,Approved,$0,2,No,,,Nursing Registry,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANRCS","American Nursing Registry of Counseling Studies","A U.S. registry for nursing counseling professionals. It certifies expertise in patient mental health.","Counseling, Nursing, Registry",,,anrcs/american-nursing-registry-of-counseling-studies,,0,Approved,$0,2,No,,,Nursing Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANRFS","American Nursing Registry of Forensic Studies","A U.S. registry for forensic nursing professionals. It maintains certifications in medical-legal fields.","Forensic, Nursing, Registry",,,anrfs/american-nursing-registry-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Nursing,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANRHS","American Nursing Registry of Health Studies","A U.S. registry for broad nursing professionals. It certifies expertise across healthcare fields.","Health, Nursing, Registry",,,anrhs/american-nursing-registry-of-health-studies,,0,Approved,$0,2,No,,,Nursing Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANRMS","American Nursing Registry of Management Studies","A U.S. registry for nursing management professionals. It maintains certifications in healthcare administration.","Management, Nursing, Registry",,,anrms/american-nursing-registry-of-management-studies,,0,Approved,$0,2,No,,,Nursing Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANRPS","American Nursing Registry of Psychology Studies","A U.S. registry for nursing psychology professionals. It certifies expertise in mental health and nursing.","Psychology, Nursing, Registry",,,anrps/american-nursing-registry-of-psychology-studies,,0,Approved,$0,2,No,,,Nursing Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANRRS","American Nursing Registry of Rehabilitation Studies","A U.S. registry for nursing rehabilitation professionals. It maintains certifications for patient recovery.","Rehabilitation, Nursing, Registry",,,anrrs/american-nursing-registry-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Nursing Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANRSS","American Nursing Registry of Safety Studies","A U.S. registry for nursing safety professionals. It certifies expertise in healthcare safety practices.","Safety, Nursing, Registry",,,anrss/american-nursing-registry-of-safety-studies,,0,Approved,$0,2,No,,,Nursing Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANS","American Nursing Society","A U.S. society for nursing professionals. It promotes nursing education and practice.","Nursing, Society, Professional Organization",,,ans/american-nursing-society,,0,Approved,$0,2,No,,,Nursing Society,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANSCS","American Nursing Society of Counseling Studies","A U.S. society for nursing counseling educators. It advances training in patient mental health.","Counseling, Nursing, Society",,,anscs/american-nursing-society-of-counseling-studies,,0,Approved,$0,2,No,,,Nursing Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANSFS","American Nursing Society of Forensic Studies","A U.S. society for forensic nursing educators. It supports teaching in medical-legal fields.","Forensic, Nursing, Society",,,ansfs/american-nursing-society-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Nursing,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANSHS","American Nursing Society of Health Studies","A U.S. society for broad nursing educators. It promotes teaching across healthcare fields.","Health, Nursing, Society",,,anshs/american-nursing-society-of-health-studies,,0,Approved,$0,2,No,,,Nursing Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANSMS","American Nursing Society of Management Studies","A U.S. society for nursing management educators. It supports training in healthcare administration.","Management, Nursing, Society",,,ansms/american-nursing-society-of-management-studies,,0,Approved,$0,2,No,,,Nursing Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANSPS","American Nursing Society of Psychology Studies","A U.S. society for nursing psychology educators. It advances teaching in mental health and nursing.","Psychology, Nursing, Society",,,ansps/american-nursing-society-of-psychology-studies,,0,Approved,$0,2,No,,,Nursing Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANSRS","American Nursing Society of Rehabilitation Studies","A U.S. society for nursing rehabilitation educators. It promotes training for patient recovery.","Rehabilitation, Nursing, Society",,,ansrs/american-nursing-society-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Nursing Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANSSS","American Nursing Society of Safety Studies","A U.S. society for nursing safety educators. It supports training in healthcare safety practices.","Safety, Nursing, Society",,,ansss/american-nursing-society-of-safety-studies,,0,Approved,$0,2,No,,,Nursing Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANVCS","American Nursing Volunteers of Counseling Studies","A U.S. volunteer group for nursing counseling educators. It advances training in patient mental health.","Counseling, Nursing, Volunteer",,,anvcs/american-nursing-volunteers-of-counseling-studies,,0,Approved,$0,2,No,,,Nursing Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANVFS","American Nursing Volunteers of Forensic Studies","A U.S. volunteer group for forensic nursing educators. It supports teaching in medical-legal fields.","Forensic, Nursing, Volunteer",,,anvfs/american-nursing-volunteers-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Nursing,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANVHS","American Nursing Volunteers of Health Studies","A U.S. volunteer group for broad nursing educators. It promotes teaching across healthcare fields.","Health, Nursing, Volunteer",,,anvhs/american-nursing-volunteers-of-health-studies,,0,Approved,$0,2,No,,,Nursing Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANVMS","American Nursing Volunteers of Management Studies","A U.S. volunteer group for nursing management educators. It supports training in healthcare administration.","Management, Nursing, Volunteer",,,anvms/american-nursing-volunteers-of-management-studies,,0,Approved,$0,2,No,,,Nursing Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANVPS","American Nursing Volunteers of Psychology Studies","A U.S. volunteer group for nursing psychology educators. It advances teaching in mental health and nursing.","Psychology, Nursing, Volunteer",,,anvps/american-nursing-volunteers-of-psychology-studies,,0,Approved,$0,2,No,,,Nursing Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANVRS","American Nursing Volunteers of Rehabilitation Studies","A U.S. volunteer group for nursing rehabilitation educators. It promotes training for patient recovery.","Rehabilitation, Nursing, Volunteer",,,anvrs/american-nursing-volunteers-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Nursing Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANVSS","American Nursing Volunteers of Safety Studies","A U.S. volunteer group for nursing safety educators. It supports training in healthcare safety practices.","Safety, Nursing, Volunteer",,,anvss/american-nursing-volunteers-of-safety-studies,,0,Approved,$0,2,No,,,Nursing Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANWCS","American Nursing Workers of Counseling Studies","A U.S. group for nursing counseling workers. It advances training in patient mental health.","Counseling, Nursing, Workers",,,anwcs/american-nursing-workers-of-counseling-studies,,0,Approved,$0,2,No,,,Nursing Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANWFS","American Nursing Workers of Forensic Studies","A U.S. group for forensic nursing workers. It supports teaching in medical-legal fields.","Forensic, Nursing, Workers",,,anwfs/american-nursing-workers-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Nursing,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANWHS","American Nursing Workers of Health Studies","A U.S. group for broad nursing workers. It promotes teaching across healthcare fields.","Health, Nursing, Workers",,,anwhs/american-nursing-workers-of-health-studies,,0,Approved,$0,2,No,,,Nursing Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANWMS","American Nursing Workers of Management Studies","A U.S. group for nursing management workers. It supports training in healthcare administration.","Management, Nursing, Workers",,,anwms/american-nursing-workers-of-management-studies,,0,Approved,$0,2,No,,,Nursing Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANWPS","American Nursing Workers of Psychology Studies","A U.S. group for nursing psychology workers. It advances teaching in mental health and nursing.","Psychology, Nursing, Workers",,,anwps/american-nursing-workers-of-psychology-studies,,0,Approved,$0,2,No,,,Nursing Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANWRS","American Nursing Workers of Rehabilitation Studies","A U.S. group for nursing rehabilitation workers. It promotes training for patient recovery.","Rehabilitation, Nursing, Workers",,,anwrs/american-nursing-workers-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Nursing Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ANWSS","American Nursing Workers of Safety Studies","A U.S. group for nursing safety workers. It supports training in healthcare safety practices.","Safety, Nursing, Workers",,,anwss/american-nursing-workers-of-safety-studies,,0,Approved,$0,2,No,,,Nursing Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AOA","American Optometric Association","A U.S. professional organization for optometrists. It promotes eye care education and standards.","Optometry, Professional Organization, Health",,,aoa/american-optometric-association,,0,Approved,$0,2,No,,,Optometry,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AOACS","American Optometric Association of Counseling Studies","A U.S. association for optometric counseling educators. It supports training in vision-related mental health.","Counseling, Optometry, Association",,,aoacs/american-optometric-association-of-counseling-studies,,0,Approved,$0,2,No,,,Optometric Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AOAFS","American Optometric Association of Forensic Studies","A U.S. association for forensic optometric educators. It advances training in vision-related legal fields.","Forensic, Optometry, Association",,,aoafs/american-optometric-association-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Optometry,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AOAHS","American Optometric Association of Health Studies","A U.S. association for optometric health educators. It promotes training in eye care practices.","Health, Optometry, Association",,,aoahs/american-optometric-association-of-health-studies,,0,Approved,$0,2,No,,,Optometric Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AOAMS","American Optometric Association of Management Studies","A U.S. association for optometric management educators. It supports training in eye care administration.","Management, Optometry, Association",,,aoams/american-optometric-association-of-management-studies,,0,Approved,$0,2,No,,,Optometric Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AOAPS","American Optometric Association of Psychology Studies","A U.S. association for optometric psychology educators. It advances training in vision and mental health.","Psychology, Optometry, Association",,,aoaps/american-optometric-association-of-psychology-studies,,0,Approved,$0,2,No,,,Optometric Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AOARS","American Optometric Association of Rehabilitation Studies","A U.S. association for optometric rehabilitation educators. It promotes training in vision recovery.","Rehabilitation, Optometry, Association",,,aoars/american-optometric-association-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Optometric Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AOASS","American Optometric Association of Safety Studies","A U.S. association for optometric safety educators. It supports training in eye care safety practices.","Safety, Optometry, Association",,,aoass/american-optometric-association-of-safety-studies,,0,Approved,$0,2,No,,,Optometric Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AOBCS","American Optometric Board of Counseling Studies","A U.S. board certifying optometric counselors. It ensures expertise in vision-related mental health.","Counseling, Optometry, Certification",,,aobcs/american-optometric-board-of-counseling-studies,,0,Approved,$0,2,No,,,Optometric Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AOBFS","American Optometric Board of Forensic Studies","A U.S. board certifying forensic optometric professionals. It advances expertise in vision-related legal fields.","Forensic, Optometry, Certification",,,aobfs/american-optometric-board-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Optometry,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AOBHS","American Optometric Board of Health Studies","A U.S. board certifying optometric health professionals. It ensures expertise in eye care practices.","Health, Optometry, Certification",,,aobhs/american-optometric-board-of-health-studies,,0,Approved,$0,2,No,,,Optometric Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AOBMS","American Optometric Board of Management Studies","A U.S. board certifying optometric management professionals. It supports expertise in eye care administration.","Management, Optometry, Certification",,,aobms/american-optometric-board-of-management-studies,,0,Approved,$0,2,No,,,Optometric Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
