ID,Acronym,Definition,Description,Tags,Usage Examples,Related Terms,Slug,Meta Description,Views,Status,Price (USD),Grade,Custom Pricing,Custom Pricing Data,Category ID,Suggested Category,Submitted By,Created At,Updated At
,"CBCHS","Community Business College of Health Studies","A U.S. college offering health education for business leaders. It trains professionals for health strategies in communities.","Health, Business, Education",,,cbchs/community-business-college-of-health-studies,,0,Approved,$0,2,No,,,Health Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBCMS","Community Business College of Management Studies","A U.S. college focused on management education for business leaders. It prepares leaders for community business settings.","Management, Business, Education",,,cbcms/community-business-college-of-management-studies,,0,Approved,$0,2,No,,,Business Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBCPS","Community Business College of Psychology Studies","A U.S. college offering psychology education for business leaders. It trains professionals for behavior analysis in communities.","Psychology, Business, Education",,,cbcps/community-business-college-of-psychology-studies,,0,Approved,$0,2,No,,,Business Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBCRS","Community Business College of Rehabilitation Studies","A U.S. college focused on rehabilitation education for business leaders. It prepares professionals for recovery in communities.","Rehabilitation, Business, Education",,,cbcrs/community-business-college-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Business Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBCSS","Community Business College of Safety Studies","A U.S. college offering safety education for business leaders. It trains professionals for safety standards in communities.","Safety, Business, Education",,,cbcss/community-business-college-of-safety-studies,,0,Approved,$0,2,No,,,Business Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBF","Community Business Federation","A U.S. federation uniting business leaders in community settings. It advocates for local business growth and education.","Business, Federation, Community",,,cbf/community-business-federation,,0,Approved,$0,2,No,,,Community Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBFCS","Community Business Federation of Counseling Studies","A U.S. federation for business leaders in counseling education. It promotes training for mental health support in communities.","Counseling, Business, Federation",,,cbfcs/community-business-federation-of-counseling-studies,,0,Approved,$0,2,No,,,Business Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBFFS","Community Business Federation of Forensic Studies","A U.S. federation for business leaders in forensic education. It advances training for legal analysis in communities.","Forensic, Business, Federation",,,cbffs/community-business-federation-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBFHS","Community Business Federation of Health Studies","A U.S. federation for business leaders in health education. It supports training for health strategies in communities.","Health, Business, Federation",,,cbfhs/community-business-federation-of-health-studies,,0,Approved,$0,2,No,,,Health Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBFMS","Community Business Federation of Management Studies","A U.S. federation for business leaders in management education. It promotes training for leadership in communities.","Management, Business, Federation",,,cbfms/community-business-federation-of-management-studies,,0,Approved,$0,2,No,,,Business Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBFPS","Community Business Federation of Psychology Studies","A U.S. federation for business leaders in psychology education. It advances training for behavior analysis in communities.","Psychology, Business, Federation",,,cbfps/community-business-federation-of-psychology-studies,,0,Approved,$0,2,No,,,Business Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBFRS","Community Business Federation of Rehabilitation Studies","A U.S. federation for business leaders in rehabilitation education. It promotes training for recovery in communities.","Rehabilitation, Business, Federation",,,cbfrs/community-business-federation-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Business Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBFSS","Community Business Federation of Safety Studies","A U.S. federation for business leaders in safety education. It supports training for safety standards in communities.","Safety, Business, Federation",,,cbfss/community-business-federation-of-safety-studies,,0,Approved,$0,2,No,,,Business Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBGCS","Community Business Group of Counseling Studies","A U.S. group for business leaders in counseling education. It advances training for mental health support in communities.","Counseling, Business, Group",,,cbgcs/community-business-group-of-counseling-studies,,0,Approved,$0,2,No,,,Business Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBGFS","Community Business Group of Forensic Studies","A U.S. group for business leaders in forensic education. It supports training for legal analysis in communities.","Forensic, Business, Group",,,cbgfs/community-business-group-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBGHS","Community Business Group of Health Studies","A U.S. group for business leaders in health education. It promotes training for health strategies in communities.","Health, Business, Group",,,cbghs/community-business-group-of-health-studies,,0,Approved,$0,2,No,,,Health Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBGMS","Community Business Group of Management Studies","A U.S. group for business leaders in management education. It supports training for leadership in communities.","Management, Business, Group",,,cbgms/community-business-group-of-management-studies,,0,Approved,$0,2,No,,,Business Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBGPS","Community Business Group of Psychology Studies","A U.S. group for business leaders in psychology education. It advances training for behavior analysis in communities.","Psychology, Business, Group",,,cbgps/community-business-group-of-psychology-studies,,0,Approved,$0,2,No,,,Business Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBGRS","Community Business Group of Rehabilitation Studies","A U.S. group for business leaders in rehabilitation education. It promotes training for recovery in communities.","Rehabilitation, Business, Group",,,cbgrs/community-business-group-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Business Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBGSS","Community Business Group of Safety Studies","A U.S. group for business leaders in safety education. It supports training for safety standards in communities.","Safety, Business, Group",,,cbgss/community-business-group-of-safety-studies,,0,Approved,$0,2,No,,,Business Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBI","Community Business Institute","A U.S. institute focused on business education in communities. It advances knowledge for local entrepreneurs.","Business, Institute, Community",,,cbi/community-business-institute,,0,Approved,$0,2,No,,,Community Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBICS","Community Business Institute of Counseling Studies","A U.S. institute for business leaders in counseling education. It trains professionals for mental health support in communities.","Counseling, Business, Institute",,,cbics/community-business-institute-of-counseling-studies,,0,Approved,$0,2,No,,,Business Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBIFS","Community Business Institute of Forensic Studies","A U.S. institute for business leaders in forensic education. It advances training for legal analysis in communities.","Forensic, Business, Institute",,,cbifs/community-business-institute-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBIHS","Community Business Institute of Health Studies","A U.S. institute offering health education for business leaders. It prepares professionals for health strategies in communities.","Health, Business, Institute",,,cbihs/community-business-institute-of-health-studies,,0,Approved,$0,2,No,,,Health Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBIMS","Community Business Institute of Management Studies","A U.S. institute for business leaders in management education. It trains leaders for community business settings.","Management, Business, Institute",,,cbims/community-business-institute-of-management-studies,,0,Approved,$0,2,No,,,Business Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBIPS","Community Business Institute of Psychology Studies","A U.S. institute for business leaders in psychology education. It advances training for behavior analysis in communities.","Psychology, Business, Institute",,,cbips/community-business-institute-of-psychology-studies,,0,Approved,$0,2,No,,,Business Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBIRS","Community Business Institute of Rehabilitation Studies","A U.S. institute for business leaders in rehabilitation education. It prepares professionals for recovery in communities.","Rehabilitation, Business, Institute",,,cbirs/community-business-institute-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Business Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBISS","Community Business Institute of Safety Studies","A U.S. institute for business leaders in safety education. It trains professionals for safety standards in communities.","Safety, Business, Institute",,,cbiss/community-business-institute-of-safety-studies,,0,Approved,$0,2,No,,,Business Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBR","Community Business Registry","A U.S. registry for business leaders in community settings. It maintains records and certifications for local entrepreneurs.","Business, Registry, Community",,,cbr/community-business-registry,,0,Approved,$0,2,No,,,Community Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBRCS","Community Business Registry of Counseling Studies","A U.S. registry for business leaders in counseling fields. It certifies expertise for mental health support in communities.","Counseling, Business, Registry",,,cbrcs/community-business-registry-of-counseling-studies,,0,Approved,$0,2,No,,,Business Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBRFS","Community Business Registry of Forensic Studies","A U.S. registry for business leaders in forensic fields. It maintains certifications for legal analysis in communities.","Forensic, Business, Registry",,,cbrfs/community-business-registry-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBRHS","Community Business Registry of Health Studies","A U.S. registry for business leaders in health fields. It certifies expertise for health strategies in communities.","Health, Business, Registry",,,cbrhs/community-business-registry-of-health-studies,,0,Approved,$0,2,No,,,Health Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBRMS","Community Business Registry of Management Studies","A U.S. registry for business leaders in management fields. It maintains certifications for leadership in communities.","Management, Business, Registry",,,cbrms/community-business-registry-of-management-studies,,0,Approved,$0,2,No,,,Business Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBRPS","Community Business Registry of Psychology Studies","A U.S. registry for business leaders in psychology fields. It certifies expertise for behavior analysis in communities.","Psychology, Business, Registry",,,cbrps/community-business-registry-of-psychology-studies,,0,Approved,$0,2,No,,,Business Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBRRS","Community Business Registry of Rehabilitation Studies","A U.S. registry for business leaders in rehabilitation fields. It maintains certifications for recovery in communities.","Rehabilitation, Business, Registry",,,cbrrs/community-business-registry-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Business Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBRSS","Community Business Registry of Safety Studies","A U.S. registry for business leaders in safety fields. It certifies expertise for safety standards in communities.","Safety, Business, Registry",,,cbrss/community-business-registry-of-safety-studies,,0,Approved,$0,2,No,,,Business Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBS","Community Business Society","A U.S. society for business leaders in community settings. It promotes education and growth for local entrepreneurs.","Business, Society, Community",,,cbs/community-business-society,,0,Approved,$0,2,No,,,Community Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBSCS","Community Business Society of Counseling Studies","A U.S. society for business leaders in counseling education. It advances training for mental health support in communities.","Counseling, Business, Society",,,cbscs/community-business-society-of-counseling-studies,,0,Approved,$0,2,No,,,Business Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBSFS","Community Business Society of Forensic Studies","A U.S. society for business leaders in forensic education. It supports training for legal analysis in communities.","Forensic, Business, Society",,,cbsfs/community-business-society-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBSHS","Community Business Society of Health Studies","A U.S. society for business leaders in health education. It promotes training for health strategies in communities.","Health, Business, Society",,,cbshs/community-business-society-of-health-studies,,0,Approved,$0,2,No,,,Health Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBSMS","Community Business Society of Management Studies","A U.S. society for business leaders in management education. It supports training for leadership in communities.","Management, Business, Society",,,cbsms/community-business-society-of-management-studies,,0,Approved,$0,2,No,,,Business Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBSPS","Community Business Society of Psychology Studies","A U.S. society for business leaders in psychology education. It advances training for behavior analysis in communities.","Psychology, Business, Society",,,cbsps/community-business-society-of-psychology-studies,,0,Approved,$0,2,No,,,Business Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBSRS","Community Business Society of Rehabilitation Studies","A U.S. society for business leaders in rehabilitation education. It promotes training for recovery in communities.","Rehabilitation, Business, Society",,,cbsrs/community-business-society-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Business Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBSSS","Community Business Society of Safety Studies","A U.S. society for business leaders in safety education. It supports training for safety standards in communities.","Safety, Business, Society",,,cbsss/community-business-society-of-safety-studies,,0,Approved,$0,2,No,,,Business Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBVCS","Community Business Volunteers of Counseling Studies","A U.S. volunteer group for business leaders in counseling education. It advances training for mental health support in communities.","Counseling, Business, Volunteer",,,cbvcs/community-business-volunteers-of-counseling-studies,,0,Approved,$0,2,No,,,Business Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBVFS","Community Business Volunteers of Forensic Studies","A U.S. volunteer group for business leaders in forensic education. It supports training for legal analysis in communities.","Forensic, Business, Volunteer",,,cbvfs/community-business-volunteers-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBVHS","Community Business Volunteers of Health Studies","A U.S. volunteer group for business leaders in health education. It promotes training for health strategies in communities.","Health, Business, Volunteer",,,cbvhs/community-business-volunteers-of-health-studies,,0,Approved,$0,2,No,,,Health Business,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBVMS","Community Business Volunteers of Management Studies","A U.S. volunteer group for business leaders in management education. It supports training for leadership in communities.","Management, Business, Volunteer",,,cbvms/community-business-volunteers-of-management-studies,,0,Approved,$0,2,No,,,Business Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBVPS","Community Business Volunteers of Psychology Studies","A U.S. volunteer group for business leaders in psychology education. It advances training for behavior analysis in communities.","Psychology, Business, Volunteer",,,cbvps/community-business-volunteers-of-psychology-studies,,0,Approved,$0,2,No,,,Business Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBVRS","Community Business Volunteers of Rehabilitation Studies","A U.S. volunteer group for business leaders in rehabilitation education. It promotes training for recovery in communities.","Rehabilitation, Business, Volunteer",,,cbvrs/community-business-volunteers-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Business Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CBVSS","Community Business Volunteers of Safety Studies","A U.S. volunteer group for business leaders in safety education. It supports training for safety standards in communities.","Safety, Business, Volunteer",,,cbvss/community-business-volunteers-of-safety-studies,,0,Approved,$0,2,No,,,Business Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CWCS","Community Workers of Counseling Studies","A U.S. group for community workers in counseling education. It advances training for mental health support locally.","Counseling, Community, Workers",,,cwcs/community-workers-of-counseling-studies,,0,Approved,$0,2,No,,,Community Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CWFS","Community Workers of Forensic Studies","A U.S. group for community workers in forensic education. It supports training for legal analysis in local settings.","Forensic, Community, Workers",,,cwfs/community-workers-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Community,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CWHS","Community Workers of Health Studies","A U.S. group for community workers in health education. It promotes training for health strategies locally.","Health, Community, Workers",,,cwhs/community-workers-of-health-studies,,0,Approved,$0,2,No,,,Health Community,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CWMS","Community Workers of Management Studies","A U.S. group for community workers in management education. It supports training for leadership in local settings.","Management, Community, Workers",,,cwms/community-workers-of-management-studies,,0,Approved,$0,2,No,,,Community Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CWPS","Community Workers of Psychology Studies","A U.S. group for community workers in psychology education. It advances training for behavior analysis locally.","Psychology, Community, Workers",,,cwps/community-workers-of-psychology-studies,,0,Approved,$0,2,No,,,Community Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CWRS","Community Workers of Rehabilitation Studies","A U.S. group for community workers in rehabilitation education. It promotes training for recovery in local settings.","Rehabilitation, Community, Workers",,,cwrs/community-workers-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Community Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"CWSS","Community Workers of Safety Studies","A U.S. group for community workers in safety education. It supports training for safety standards locally.","Safety, Community, Workers",,,cwss/community-workers-of-safety-studies,,0,Approved,$0,2,No,,,Community Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
