ID,Acronym,Definition,Description,Tags,Usage Examples,Related Terms,Slug,Meta Description,Views,Status,Price (USD),Grade,Custom Pricing,Custom Pricing Data,Category ID,Suggested Category,Submitted By,Created At,Updated At
,"ALA","American Library Association","A U.S. professional organization for librarians. It promotes library services and literacy.","Library, Professional Organization, Education",,,ala/american-library-association,,0,Approved,$0,2,No,,,Library Science,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ALACS","American Library Association of Counseling Studies","A U.S. association for library counseling educators. It supports training in mental health resources.","Counseling, Library, Association",,,alacs/american-library-association-of-counseling-studies,,0,Approved,$0,2,No,,,Library Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ALAFS","American Library Association of Forensic Studies","A U.S. association for forensic library educators. It advances training in legal research.","Forensic, Library, Association",,,alafs/american-library-association-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Library Studies,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ALAHS","American Library Association of Health Studies","A U.S. association for library health educators. It promotes training in health information resources.","Health, Library, Association",,,alahs/american-library-association-of-health-studies,,0,Approved,$0,2,No,,,Health Information,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ALAMS","American Library Association of Management Studies","A U.S. association for library management educators. It supports training in library administration.","Management, Library, Association",,,alams/american-library-association-of-management-studies,,0,Approved,$0,2,No,,,Library Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ALAPS","American Library Association of Psychology Studies","A U.S. association for library psychology educators. It advances training in mental health resources.","Psychology, Library, Association",,,alaps/american-library-association-of-psychology-studies,,0,Approved,$0,2,No,,,Library Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ALASS","American Library Association of Safety Studies","A U.S. association for library safety educators. It promotes training in library security.","Safety, Library, Association",,,alass/american-library-association-of-safety-studies,,0,Approved,$0,2,No,,,Library Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ALCS","American Legal Counseling Studies","A U.S. program for legal counseling education. It trains professionals in legal mental health support.","Counseling, Legal, Education",,,alcs/american-legal-counseling-studies,,0,Approved,$0,2,No,,,Legal Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ALFS","American Legal Forensic Studies","A U.S. program for forensic legal education. It advances training in legal investigations.","Forensic, Legal, Education",,,alfs/american-legal-forensic-studies,,0,Approved,$0,2,No,,,Forensic Studies,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ALHS","American Legal Health Studies","A U.S. program for legal health education. It supports training in health-related legal issues.","Health, Legal, Education",,,alhs/american-legal-health-studies,,0,Approved,$0,2,No,,,Legal Health,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ALMS","American Legal Management Studies","A U.S. program for legal management education. It trains professionals in law office administration.","Management, Legal, Education",,,alms/american-legal-management-studies,,0,Approved,$0,2,No,,,Legal Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ALPS","American Legal Psychology Studies","A U.S. program for legal psychology education. It advances training in mental health and law.","Psychology, Legal, Education",,,alps/american-legal-psychology-studies,,0,Approved,$0,2,No,,,Legal Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"ALSS","American Legal Safety Studies","A U.S. program for legal safety education. It supports training in courtroom and legal safety.","Safety, Legal, Education",,,alss/american-legal-safety-studies,,0,Approved,$0,2,No,,,Legal Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMA","American Medical Association","A U.S. professional organization for physicians. It promotes medical education and healthcare standards.","Medical, Professional Organization, Health",,,ama/american-medical-association,,0,Approved,$0,2,No,,,Medical,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMACS","American Medical Association of Counseling Studies","A U.S. association for medical counseling educators. It supports training in patient mental health.","Counseling, Medical, Association",,,amacs/american-medical-association-of-counseling-studies,,0,Approved,$0,2,No,,,Medical Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMAFS","American Medical Association of Forensic Studies","A U.S. association for forensic medical educators. It advances training in medical-legal fields.","Forensic, Medical, Association",,,amafs/american-medical-association-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Medicine,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMAHS","American Medical Association of Health Studies","A U.S. association for medical health educators. It promotes training in healthcare practices.","Health, Medical, Association",,,amahs/american-medical-association-of-health-studies,,0,Approved,$0,2,No,,,Medical Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMAMS","American Medical Association of Management Studies","A U.S. association for medical management educators. It supports training in healthcare administration.","Management, Medical, Association",,,amams/american-medical-association-of-management-studies,,0,Approved,$0,2,No,,,Healthcare Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMAPS","American Medical Association of Psychology Studies","A U.S. association for medical psychology educators. It advances training in mental health and medicine.","Psychology, Medical, Association",,,amaps/american-medical-association-of-psychology-studies,,0,Approved,$0,2,No,,,Medical Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMARS","American Medical Association of Rehabilitation Studies","A U.S. association for medical rehabilitation educators. It promotes training in patient recovery.","Rehabilitation, Medical, Association",,,amars/american-medical-association-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Medical Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMASS","American Medical Association of Safety Studies","A U.S. association for medical safety educators. It supports training in healthcare safety practices.","Safety, Medical, Association",,,amass/american-medical-association-of-safety-studies,,0,Approved,$0,2,No,,,Medical Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMBCS","American Medical Board of Counseling Studies","A U.S. board certifying medical counselors. It ensures expertise in patient mental health.","Counseling, Medical, Certification",,,ambcs/american-medical-board-of-counseling-studies,,0,Approved,$0,2,No,,,Medical Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMBFS","American Medical Board of Forensic Studies","A U.S. board certifying forensic medical professionals. It advances expertise in medical-legal fields.","Forensic, Medical, Certification",,,ambfs/american-medical-board-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Medicine,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMBHS","American Medical Board of Health Studies","A U.S. board certifying health professionals. It ensures expertise in medical practices.","Health, Medical, Certification",,,ambhs/american-medical-board-of-health-studies,,0,Approved,$0,2,No,,,Medical Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMBMS","American Medical Board of Management Studies","A U.S. board certifying medical management professionals. It supports expertise in healthcare administration.","Management, Medical, Certification",,,ambms/american-medical-board-of-management-studies,,0,Approved,$0,2,No,,,Healthcare Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMBPS","American Medical Board of Psychology Studies","A U.S. board certifying medical psychology professionals. It ensures expertise in mental health and medicine.","Psychology, Medical, Certification",,,ambps/american-medical-board-of-psychology-studies,,0,Approved,$0,2,No,,,Medical Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMBRS","American Medical Board of Rehabilitation Studies","A U.S. board certifying rehabilitation professionals. It advances expertise in patient recovery.","Rehabilitation, Medical, Certification",,,ambrs/american-medical-board-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Medical Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMBSS","American Medical Board of Safety Studies","A U.S. board certifying medical safety professionals. It ensures expertise in healthcare safety.","Safety, Medical, Certification",,,ambss/american-medical-board-of-safety-studies,,0,Approved,$0,2,No,,,Medical Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMCCS","American Medical College of Counseling Studies","A U.S. college offering medical counseling education. It trains professionals in patient mental health.","Counseling, Medical, Education",,,amccs/american-medical-college-of-counseling-studies,,0,Approved,$0,2,No,,,Medical Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMCFS","American Medical College of Forensic Studies","A U.S. college focused on forensic medical education. It prepares students for medical-legal careers.","Forensic, Medical, Education",,,amcfs/american-medical-college-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Medicine,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMCHS","American Medical College of Health Studies","A U.S. college offering broad medical education. It trains professionals across healthcare fields.","Health, Medical, Education",,,amchs/american-medical-college-of-health-studies,,0,Approved,$0,2,No,,,Medical Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMCMS","American Medical College of Management Studies","A U.S. college focused on medical management education. It prepares leaders in healthcare administration.","Management, Medical, Education",,,amcms/american-medical-college-of-management-studies,,0,Approved,$0,2,No,,,Healthcare Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMCPS","American Medical College of Psychology Studies","A U.S. college offering medical psychology education. It trains experts in mental health and medicine.","Psychology, Medical, Education",,,amcps/american-medical-college-of-psychology-studies,,0,Approved,$0,2,No,,,Medical Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMCRS","American Medical College of Rehabilitation Studies","A U.S. college focused on medical rehabilitation education. It prepares professionals for patient recovery.","Rehabilitation, Medical, Education",,,amcrs/american-medical-college-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Medical Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMCSS","American Medical College of Safety Studies","A U.S. college offering medical safety education. It trains professionals in healthcare safety practices.","Safety, Medical, Education",,,amcss/american-medical-college-of-safety-studies,,0,Approved,$0,2,No,,,Medical Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMF","American Medical Federation","A U.S. federation uniting medical professionals. It advocates for healthcare standards and education.","Medical, Federation, Professional Organization",,,amf/american-medical-federation,,0,Approved,$0,2,No,,,Medical Federation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMFCS","American Medical Federation of Counseling Studies","A U.S. federation for medical counseling educators. It promotes training in patient mental health.","Counseling, Medical, Federation",,,amfcs/american-medical-federation-of-counseling-studies,,0,Approved,$0,2,No,,,Medical Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMFFS","American Medical Federation of Forensic Studies","A U.S. federation for forensic medical educators. It advances teaching in medical-legal fields.","Forensic, Medical, Federation",,,amffs/american-medical-federation-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Medicine,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMFHS","American Medical Federation of Health Studies","A U.S. federation for broad medical educators. It supports teaching across healthcare fields.","Health, Medical, Federation",,,amfhs/american-medical-federation-of-health-studies,,0,Approved,$0,2,No,,,Medical Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMFMS","American Medical Federation of Management Studies","A U.S. federation for medical management educators. It promotes training in healthcare administration.","Management, Medical, Federation",,,amfms/american-medical-federation-of-management-studies,,0,Approved,$0,2,No,,,Healthcare Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMFPS","American Medical Federation of Psychology Studies","A U.S. federation for medical psychology educators. It advances teaching in mental health and medicine.","Psychology, Medical, Federation",,,amfps/american-medical-federation-of-psychology-studies,,0,Approved,$0,2,No,,,Medical Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMFRS","American Medical Federation of Rehabilitation Studies","A U.S. federation for medical rehabilitation educators. It promotes training for patient recovery.","Rehabilitation, Medical, Federation",,,amfrs/american-medical-federation-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Medical Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMFSS","American Medical Federation of Safety Studies","A U.S. federation for medical safety educators. It supports training in healthcare safety practices.","Safety, Medical, Federation",,,amfss/american-medical-federation-of-safety-studies,,0,Approved,$0,2,No,,,Medical Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMGCS","American Medical Group of Counseling Studies","A U.S. group for medical counseling educators. It advances training in patient mental health.","Counseling, Medical, Group",,,amgcs/american-medical-group-of-counseling-studies,,0,Approved,$0,2,No,,,Medical Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMGFS","American Medical Group of Forensic Studies","A U.S. group for forensic medical educators. It supports teaching in medical-legal fields.","Forensic, Medical, Group",,,amgfs/american-medical-group-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Medicine,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMGHS","American Medical Group of Health Studies","A U.S. group for broad medical educators. It promotes teaching across healthcare fields.","Health, Medical, Group",,,amghs/american-medical-group-of-health-studies,,0,Approved,$0,2,No,,,Medical Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMGMS","American Medical Group of Management Studies","A U.S. group for medical management educators. It supports training in healthcare administration.","Management, Medical, Group",,,amgms/american-medical-group-of-management-studies,,0,Approved,$0,2,No,,,Healthcare Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMGPS","American Medical Group of Psychology Studies","A U.S. group for medical psychology educators. It advances teaching in mental health and medicine.","Psychology, Medical, Group",,,amgps/american-medical-group-of-psychology-studies,,0,Approved,$0,2,No,,,Medical Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMGRS","American Medical Group of Rehabilitation Studies","A U.S. group for medical rehabilitation educators. It promotes training for patient recovery.","Rehabilitation, Medical, Group",,,amgrs/american-medical-group-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Medical Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMGSS","American Medical Group of Safety Studies","A U.S. group for medical safety educators. It supports training in healthcare safety practices.","Safety, Medical, Group",,,amgss/american-medical-group-of-safety-studies,,0,Approved,$0,2,No,,,Medical Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMI","American Medical Institute","A U.S. institute focused on medical education and research. It advances healthcare knowledge and practice.","Medical, Institute, Education",,,ami/american-medical-institute,,0,Approved,$0,2,No,,,Medical Institute,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMICS","American Medical Institute of Counseling Studies","A U.S. institute for medical counseling education. It trains professionals in patient mental health.","Counseling, Medical, Institute",,,amics/american-medical-institute-of-counseling-studies,,0,Approved,$0,2,No,,,Medical Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMIFS","American Medical Institute of Forensic Studies","A U.S. institute for forensic medical education. It advances training in medical-legal fields.","Forensic, Medical, Institute",,,amifs/american-medical-institute-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Medicine,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMIHS","American Medical Institute of Health Studies","A U.S. institute offering broad medical education. It prepares professionals across healthcare fields.","Health, Medical, Institute",,,amihs/american-medical-institute-of-health-studies,,0,Approved,$0,2,No,,,Medical Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMIMS","American Medical Institute of Management Studies","A U.S. institute for medical management education. It trains leaders in healthcare administration.","Management, Medical, Institute",,,amims/american-medical-institute-of-management-studies,,0,Approved,$0,2,No,,,Healthcare Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMIPS","American Medical Institute of Psychology Studies","A U.S. institute for medical psychology education. It advances training in mental health and medicine.","Psychology, Medical, Institute",,,amips/american-medical-institute-of-psychology-studies,,0,Approved,$0,2,No,,,Medical Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMIRS","American Medical Institute of Rehabilitation Studies","A U.S. institute for medical rehabilitation education. It prepares professionals for patient recovery.","Rehabilitation, Medical, Institute",,,amirs/american-medical-institute-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Medical Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMISS","American Medical Institute of Safety Studies","A U.S. institute for medical safety education. It trains professionals in healthcare safety practices.","Safety, Medical, Institute",,,amiss/american-medical-institute-of-safety-studies,,0,Approved,$0,2,No,,,Medical Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMR","American Medical Registry","A U.S. registry for medical professionals. It maintains records and certifications in healthcare.","Medical, Registry, Professional",,,amr/american-medical-registry,,0,Approved,$0,2,No,,,Medical Registry,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMRCS","American Medical Registry of Counseling Studies","A U.S. registry for medical counseling professionals. It certifies expertise in patient mental health.","Counseling, Medical, Registry",,,amrcs/american-medical-registry-of-counseling-studies,,0,Approved,$0,2,No,,,Medical Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMRFS","American Medical Registry of Forensic Studies","A U.S. registry for forensic medical professionals. It maintains certifications in medical-legal fields.","Forensic, Medical, Registry",,,amrfs/american-medical-registry-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Medicine,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMRHS","American Medical Registry of Health Studies","A U.S. registry for broad medical professionals. It certifies expertise across healthcare fields.","Health, Medical, Registry",,,amrhs/american-medical-registry-of-health-studies,,0,Approved,$0,2,No,,,Medical Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMRMS","American Medical Registry of Management Studies","A U.S. registry for medical management professionals. It maintains certifications in healthcare administration.","Management, Medical, Registry",,,amrms/american-medical-registry-of-management-studies,,0,Approved,$0,2,No,,,Healthcare Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMRPS","American Medical Registry of Psychology Studies","A U.S. registry for medical psychology professionals. It certifies expertise in mental health and medicine.","Psychology, Medical, Registry",,,amrps/american-medical-registry-of-psychology-studies,,0,Approved,$0,2,No,,,Medical Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMRRS","American Medical Registry of Rehabilitation Studies","A U.S. registry for medical rehabilitation professionals. It maintains certifications for patient recovery.","Rehabilitation, Medical, Registry",,,amrrs/american-medical-registry-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Medical Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMRSS","American Medical Registry of Safety Studies","A U.S. registry for medical safety professionals. It certifies expertise in healthcare safety practices.","Safety, Medical, Registry",,,amrss/american-medical-registry-of-safety-studies,,0,Approved,$0,2,No,,,Medical Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMS","American Medical Society","A U.S. society for medical professionals. It promotes healthcare education and practice.","Medical, Society, Professional Organization",,,ams/american-medical-society,,0,Approved,$0,2,No,,,Medical Society,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMSCS","American Medical Society of Counseling Studies","A U.S. society for medical counseling educators. It advances training in patient mental health.","Counseling, Medical, Society",,,amscs/american-medical-society-of-counseling-studies,,0,Approved,$0,2,No,,,Medical Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMSFS","American Medical Society of Forensic Studies","A U.S. society for forensic medical educators. It supports teaching in medical-legal fields.","Forensic, Medical, Society",,,amsfs/american-medical-society-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Medicine,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMSHS","American Medical Society of Health Studies","A U.S. society for broad medical educators. It promotes teaching across healthcare fields.","Health, Medical, Society",,,amshs/american-medical-society-of-health-studies,,0,Approved,$0,2,No,,,Medical Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMSMS","American Medical Society of Management Studies","A U.S. society for medical management educators. It supports training in healthcare administration.","Management, Medical, Society",,,amsms/american-medical-society-of-management-studies,,0,Approved,$0,2,No,,,Healthcare Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMSPS","American Medical Society of Psychology Studies","A U.S. society for medical psychology educators. It advances teaching in mental health and medicine.","Psychology, Medical, Society",,,amsps/american-medical-society-of-psychology-studies,,0,Approved,$0,2,No,,,Medical Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMSRS","American Medical Society of Rehabilitation Studies","A U.S. society for medical rehabilitation educators. It promotes training for patient recovery.","Rehabilitation, Medical, Society",,,amsrs/american-medical-society-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Medical Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMSSS","American Medical Society of Safety Studies","A U.S. society for medical safety educators. It supports training in healthcare safety practices.","Safety, Medical, Society",,,amsss/american-medical-society-of-safety-studies,,0,Approved,$0,2,No,,,Medical Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMVCS","American Medical Volunteers of Counseling Studies","A U.S. volunteer group for medical counseling educators. It advances training in patient mental health.","Counseling, Medical, Volunteer",,,amvcs/american-medical-volunteers-of-counseling-studies,,0,Approved,$0,2,No,,,Medical Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMVFS","American Medical Volunteers of Forensic Studies","A U.S. volunteer group for forensic medical educators. It supports teaching in medical-legal fields.","Forensic, Medical, Volunteer",,,amvfs/american-medical-volunteers-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Medicine,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMVHS","American Medical Volunteers of Health Studies","A U.S. volunteer group for broad medical educators. It promotes teaching across healthcare fields.","Health, Medical, Volunteer",,,amvhs/american-medical-volunteers-of-health-studies,,0,Approved,$0,2,No,,,Medical Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMVMS","American Medical Volunteers of Management Studies","A U.S. volunteer group for medical management educators. It supports training in healthcare administration.","Management, Medical, Volunteer",,,amvms/american-medical-volunteers-of-management-studies,,0,Approved,$0,2,No,,,Healthcare Management,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMVPS","American Medical Volunteers of Psychology Studies","A U.S. volunteer group for medical psychology educators. It advances teaching in mental health and medicine.","Psychology, Medical, Volunteer",,,amvps/american-medical-volunteers-of-psychology-studies,,0,Approved,$0,2,No,,,Medical Psychology,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMVRS","American Medical Volunteers of Rehabilitation Studies","A U.S. volunteer group for medical rehabilitation educators. It promotes training for patient recovery.","Rehabilitation, Medical, Volunteer",,,amvrs/american-medical-volunteers-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Medical Rehabilitation,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AMVSS","American Medical Volunteers of Safety Studies","A U.S. volunteer group for medical safety educators. It supports training in healthcare safety practices.","Safety, Medical, Volunteer",,,amvss/american-medical-volunteers-of-safety-studies,,0,Approved,$0,2,No,,,Medical Safety,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
