ID,Acronym,Definition,Description,Tags,Usage Examples,Related Terms,Slug,Meta Description,Views,Status,Price (USD),Grade,Custom Pricing,Custom Pricing Data,Category ID,Suggested Category,Submitted By,Created At,Updated At
,"AUFFS","American University Federation of Forensic Studies","A U.S. federation for university forensic educators. It advances teaching in legal academic studies.","Forensic, Education, Federation",,,auffs/american-university-federation-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUFHS","American University Federation of Health Studies","A U.S. federation for university health educators. It supports teaching in academic healthcare.","Health, Education, Federation",,,aufhs/american-university-federation-of-health-studies,,0,Approved,$0,2,No,,,Health Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUFMS","American University Federation of Management Studies","A U.S. federation for university management educators. It promotes training in academic leadership.","Management, Education, Federation",,,aufms/american-university-federation-of-management-studies,,0,Approved,$0,2,No,,,Management Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUFPS","American University Federation of Psychology Studies","A U.S. federation for university psychology educators. It advances teaching in academic mental health.","Psychology, Education, Federation",,,aufps/american-university-federation-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUFRS","American University Federation of Rehabilitation Studies","A U.S. federation for university rehabilitation educators. It promotes training in academic recovery.","Rehabilitation, Education, Federation",,,aufrs/american-university-federation-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUFSS","American University Federation of Safety Studies","A U.S. federation for university safety educators. It supports training in academic safety standards.","Safety, Education, Federation",,,aufss/american-university-federation-of-safety-studies,,0,Approved,$0,2,No,,,Safety Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUGCS","American University Group of Counseling Studies","A U.S. group for university counseling educators. It advances training in academic mental health.","Counseling, Education, Group",,,augcs/american-university-group-of-counseling-studies,,0,Approved,$0,2,No,,,University Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUGFS","American University Group of Forensic Studies","A U.S. group for university forensic educators. It supports teaching in legal academic studies.","Forensic, Education, Group",,,augfs/american-university-group-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUGHS","American University Group of Health Studies","A U.S. group for university health educators. It promotes teaching in academic healthcare.","Health, Education, Group",,,aughs/american-university-group-of-health-studies,,0,Approved,$0,2,No,,,Health Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUGMS","American University Group of Management Studies","A U.S. group for university management educators. It supports training in academic leadership.","Management, Education, Group",,,augms/american-university-group-of-management-studies,,0,Approved,$0,2,No,,,Management Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUGPS","American University Group of Psychology Studies","A U.S. group for university psychology educators. It advances teaching in academic mental health.","Psychology, Education, Group",,,augps/american-university-group-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUGRS","American University Group of Rehabilitation Studies","A U.S. group for university rehabilitation educators. It promotes training in academic recovery.","Rehabilitation, Education, Group",,,augrs/american-university-group-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUGSS","American University Group of Safety Studies","A U.S. group for university safety educators. It supports training in academic safety standards.","Safety, Education, Group",,,augss/american-university-group-of-safety-studies,,0,Approved,$0,2,No,,,Safety Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUI","American University Institute","A U.S. institute focused on university education and research. It advances academic knowledge and practice.","Education, University, Institute",,,aui/american-university-institute,,0,Approved,$0,2,No,,,Higher Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUICS","American University Institute of Counseling Studies","A U.S. institute for university counseling education. It trains professionals in academic mental health.","Counseling, Education, Institute",,,auics/american-university-institute-of-counseling-studies,,0,Approved,$0,2,No,,,University Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUIFS","American University Institute of Forensic Studies","A U.S. institute for university forensic education. It advances training in legal academic studies.","Forensic, Education, Institute",,,auifs/american-university-institute-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUIHS","American University Institute of Health Studies","A U.S. institute offering university health education. It prepares professionals in academic healthcare.","Health, Education, Institute",,,auihs/american-university-institute-of-health-studies,,0,Approved,$0,2,No,,,Health Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUIMS","American University Institute of Management Studies","A U.S. institute for university management education. It trains leaders in academic administration.","Management, Education, Institute",,,auims/american-university-institute-of-management-studies,,0,Approved,$0,2,No,,,Management Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUIPS","American University Institute of Psychology Studies","A U.S. institute for university psychology education. It advances training in academic mental health.","Psychology, Education, Institute",,,auips/american-university-institute-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUIRS","American University Institute of Rehabilitation Studies","A U.S. institute for university rehabilitation education. It prepares professionals for academic recovery.","Rehabilitation, Education, Institute",,,auirs/american-university-institute-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUISS","American University Institute of Safety Studies","A U.S. institute for university safety education. It trains professionals in academic safety standards.","Safety, Education, Institute",,,auiss/american-university-institute-of-safety-studies,,0,Approved,$0,2,No,,,Safety Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUR","American University Registry","A U.S. registry for university professionals. It maintains records and certifications in academic standards.","Education, University, Registry",,,aur/american-university-registry,,0,Approved,$0,2,No,,,Higher Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AURCS","American University Registry of Counseling Studies","A U.S. registry for university counseling professionals. It certifies expertise in academic mental health.","Counseling, Education, Registry",,,aurcs/american-university-registry-of-counseling-studies,,0,Approved,$0,2,No,,,University Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AURFS","American University Registry of Forensic Studies","A U.S. registry for university forensic professionals. It maintains certifications in legal academic studies.","Forensic, Education, Registry",,,aurfs/american-university-registry-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AURHS","American University Registry of Health Studies","A U.S. registry for university health professionals. It certifies expertise in academic healthcare.","Health, Education, Registry",,,aurhs/american-university-registry-of-health-studies,,0,Approved,$0,2,No,,,Health Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AURMS","American University Registry of Management Studies","A U.S. registry for university management professionals. It maintains certifications in academic leadership.","Management, Education, Registry",,,aurms/american-university-registry-of-management-studies,,0,Approved,$0,2,No,,,Management Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AURPS","American University Registry of Psychology Studies","A U.S. registry for university psychology professionals. It certifies expertise in academic mental health.","Psychology, Education, Registry",,,aurps/american-university-registry-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AURRS","American University Registry of Rehabilitation Studies","A U.S. registry for university rehabilitation professionals. It maintains certifications for academic recovery.","Rehabilitation, Education, Registry",,,aurrs/american-university-registry-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AURSS","American University Registry of Safety Studies","A U.S. registry for university safety professionals. It certifies expertise in academic safety standards.","Safety, Education, Registry",,,aurss/american-university-registry-of-safety-studies,,0,Approved,$0,2,No,,,Safety Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUS","American University Society","A U.S. society for university professionals. It promotes academic education and practice.","Education, University, Society",,,aus/american-university-society,,0,Approved,$0,2,No,,,Higher Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUSCS","American University Society of Counseling Studies","A U.S. society for university counseling educators. It advances training in academic mental health.","Counseling, Education, Society",,,auscs/american-university-society-of-counseling-studies,,0,Approved,$0,2,No,,,University Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUSFS","American University Society of Forensic Studies","A U.S. society for university forensic educators. It supports teaching in legal academic studies.","Forensic, Education, Society",,,ausfs/american-university-society-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUSHS","American University Society of Health Studies","A U.S. society for university health educators. It promotes teaching in academic healthcare.","Health, Education, Society",,,aushs/american-university-society-of-health-studies,,0,Approved,$0,2,No,,,Health Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUSMS","American University Society of Management Studies","A U.S. society for university management educators. It supports training in academic leadership.","Management, Education, Society",,,ausms/american-university-society-of-management-studies,,0,Approved,$0,2,No,,,Management Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUSPS","American University Society of Psychology Studies","A U.S. society for university psychology educators. It advances teaching in academic mental health.","Psychology, Education, Society",,,ausps/american-university-society-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUSRS","American University Society of Rehabilitation Studies","A U.S. society for university rehabilitation educators. It promotes training in academic recovery.","Rehabilitation, Education, Society",,,ausrs/american-university-society-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUSSS","American University Society of Safety Studies","A U.S. society for university safety educators. It supports training in academic safety standards.","Safety, Education, Society",,,ausss/american-university-society-of-safety-studies,,0,Approved,$0,2,No,,,Safety Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUVCS","American University Volunteers of Counseling Studies","A U.S. volunteer group for university counseling educators. It advances training in academic mental health.","Counseling, Education, Volunteer",,,auvcs/american-university-volunteers-of-counseling-studies,,0,Approved,$0,2,No,,,University Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUVFS","American University Volunteers of Forensic Studies","A U.S. volunteer group for university forensic educators. It supports teaching in legal academic studies.","Forensic, Education, Volunteer",,,auvfs/american-university-volunteers-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUVHS","American University Volunteers of Health Studies","A U.S. volunteer group for university health educators. It promotes teaching in academic healthcare.","Health, Education, Volunteer",,,auvhs/american-university-volunteers-of-health-studies,,0,Approved,$0,2,No,,,Health Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUVMS","American University Volunteers of Management Studies","A U.S. volunteer group for university management educators. It supports training in academic leadership.","Management, Education, Volunteer",,,auvms/american-university-volunteers-of-management-studies,,0,Approved,$0,2,No,,,Management Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUVPS","American University Volunteers of Psychology Studies","A U.S. volunteer group for university psychology educators. It advances teaching in academic mental health.","Psychology, Education, Volunteer",,,auvps/american-university-volunteers-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUVRS","American University Volunteers of Rehabilitation Studies","A U.S. volunteer group for university rehabilitation educators. It promotes training in academic recovery.","Rehabilitation, Education, Volunteer",,,auvrs/american-university-volunteers-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUVSS","American University Volunteers of Safety Studies","A U.S. volunteer group for university safety educators. It supports training in academic safety standards.","Safety, Education, Volunteer",,,auvss/american-university-volunteers-of-safety-studies,,0,Approved,$0,2,No,,,Safety Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUWCS","American University Workers of Counseling Studies","A U.S. group for university counseling workers. It advances training in academic mental health.","Counseling, Education, Workers",,,auwcs/american-university-workers-of-counseling-studies,,0,Approved,$0,2,No,,,University Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUWFS","American University Workers of Forensic Studies","A U.S. group for university forensic workers. It supports teaching in legal academic studies.","Forensic, Education, Workers",,,auwfs/american-university-workers-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUWHS","American University Workers of Health Studies","A U.S. group for university health workers. It promotes teaching in academic healthcare.","Health, Education, Workers",,,auwhs/american-university-workers-of-health-studies,,0,Approved,$0,2,No,,,Health Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUWMS","American University Workers of Management Studies","A U.S. group for university management workers. It supports training in academic leadership.","Management, Education, Workers",,,auwms/american-university-workers-of-management-studies,,0,Approved,$0,2,No,,,Management Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUWPS","American University Workers of Psychology Studies","A U.S. group for university psychology workers. It advances teaching in academic mental health.","Psychology, Education, Workers",,,auwps/american-university-workers-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUWRS","American University Workers of Rehabilitation Studies","A U.S. group for university rehabilitation workers. It promotes training in academic recovery.","Rehabilitation, Education, Workers",,,auwrs/american-university-workers-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AUWSS","American University Workers of Safety Studies","A U.S. group for university safety workers. It supports training in academic safety standards.","Safety, Education, Workers",,,auwss/american-university-workers-of-safety-studies,,0,Approved,$0,2,No,,,Safety Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVA","American Vocational Association","A U.S. organization promoting vocational education and training. It supports career readiness standards.","Vocational, Education, Association",,,ava/american-vocational-association,,0,Approved,$0,2,No,,,Vocational Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVACS","American Vocational Association of Counseling Studies","A U.S. association for vocational counseling educators. It advances training in career mental health.","Counseling, Vocational, Association",,,avacs/american-vocational-association-of-counseling-studies,,0,Approved,$0,2,No,,,Vocational Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVAFS","American Vocational Association of Forensic Studies","A U.S. association for vocational forensic educators. It supports training in legal career studies.","Forensic, Vocational, Association",,,avafs/american-vocational-association-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVAHS","American Vocational Association of Health Studies","A U.S. association for vocational health educators. It promotes training in healthcare careers.","Health, Vocational, Association",,,avahs/american-vocational-association-of-health-studies,,0,Approved,$0,2,No,,,Health Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVAMS","American Vocational Association of Management Studies","A U.S. association for vocational management educators. It supports training in career leadership.","Management, Vocational, Association",,,avams/american-vocational-association-of-management-studies,,0,Approved,$0,2,No,,,Management Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVAPS","American Vocational Association of Psychology Studies","A U.S. association for vocational psychology educators. It advances training in career mental health.","Psychology, Vocational, Association",,,avaps/american-vocational-association-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVARS","American Vocational Association of Rehabilitation Studies","A U.S. association for vocational rehabilitation educators. It promotes training in career recovery.","Rehabilitation, Vocational, Association",,,avars/american-vocational-association-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVASS","American Vocational Association of Safety Studies","A U.S. association for vocational safety educators. It supports training in career safety standards.","Safety, Vocational, Association",,,avass/american-vocational-association-of-safety-studies,,0,Approved,$0,2,No,,,Safety Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVBCS","American Vocational Board of Counseling Studies","A U.S. board certifying vocational counseling professionals. It ensures expertise in career mental health.","Counseling, Vocational, Certification",,,avbcs/american-vocational-board-of-counseling-studies,,0,Approved,$0,2,No,,,Vocational Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVBFS","American Vocational Board of Forensic Studies","A U.S. board certifying vocational forensic professionals. It advances expertise in legal career studies.","Forensic, Vocational, Certification",,,avbfs/american-vocational-board-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVBHS","American Vocational Board of Health Studies","A U.S. board certifying vocational health professionals. It ensures expertise in healthcare careers.","Health, Vocational, Certification",,,avbhs/american-vocational-board-of-health-studies,,0,Approved,$0,2,No,,,Health Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVBMS","American Vocational Board of Management Studies","A U.S. board certifying vocational management professionals. It supports expertise in career leadership.","Management, Vocational, Certification",,,avbms/american-vocational-board-of-management-studies,,0,Approved,$0,2,No,,,Management Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVBPS","American Vocational Board of Psychology Studies","A U.S. board certifying vocational psychology professionals. It ensures expertise in career mental health.","Psychology, Vocational, Certification",,,avbps/american-vocational-board-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVBRS","American Vocational Board of Rehabilitation Studies","A U.S. board certifying vocational rehabilitation professionals. It advances expertise in career recovery.","Rehabilitation, Vocational, Certification",,,avbrs/american-vocational-board-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVBSS","American Vocational Board of Safety Studies","A U.S. board certifying vocational safety professionals. It ensures expertise in career safety standards.","Safety, Vocational, Certification",,,avbss/american-vocational-board-of-safety-studies,,0,Approved,$0,2,No,,,Safety Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVCCS","American Vocational College of Counseling Studies","A U.S. college offering vocational counseling education. It trains professionals in career mental health.","Counseling, Vocational, Education",,,avccs/american-vocational-college-of-counseling-studies,,0,Approved,$0,2,No,,,Vocational Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVCFS","American Vocational College of Forensic Studies","A U.S. college focused on vocational forensic education. It prepares students for legal career studies.","Forensic, Vocational, Education",,,avcfs/american-vocational-college-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVCHS","American Vocational College of Health Studies","A U.S. college offering vocational health education. It trains professionals in healthcare careers.","Health, Vocational, Education",,,avchs/american-vocational-college-of-health-studies,,0,Approved,$0,2,No,,,Health Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVCMS","American Vocational College of Management Studies","A U.S. college focused on vocational management education. It prepares leaders in career administration.","Management, Vocational, Education",,,avcms/american-vocational-college-of-management-studies,,0,Approved,$0,2,No,,,Management Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVCPS","American Vocational College of Psychology Studies","A U.S. college offering vocational psychology education. It trains experts in career mental health.","Psychology, Vocational, Education",,,avcps/american-vocational-college-of-psychology-studies,,0,Approved,$0,2,No,,,Psychology Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVCRS","American Vocational College of Rehabilitation Studies","A U.S. college focused on vocational rehabilitation education. It prepares professionals for career recovery.","Rehabilitation, Vocational, Education",,,avcrs/american-vocational-college-of-rehabilitation-studies,,0,Approved,$0,2,No,,,Rehabilitation Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVCSS","American Vocational College of Safety Studies","A U.S. college offering vocational safety education. It trains professionals in career safety standards.","Safety, Vocational, Education",,,avcss/american-vocational-college-of-safety-studies,,0,Approved,$0,2,No,,,Safety Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVF","American Vocational Federation","A U.S. federation uniting vocational professionals. It advocates for career education standards.","Vocational, Education, Federation",,,avf/american-vocational-federation,,0,Approved,$0,2,No,,,Vocational Education,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVFCS","American Vocational Federation of Counseling Studies","A U.S. federation for vocational counseling educators. It promotes training in career mental health.","Counseling, Vocational, Federation",,,avfcs/american-vocational-federation-of-counseling-studies,,0,Approved,$0,2,No,,,Vocational Counseling,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
,"AVFFS","American Vocational Federation of Forensic Studies","A U.S. federation for vocational forensic educators. It advances teaching in legal career studies.","Forensic, Vocational, Federation",,,avffs/american-vocational-federation-of-forensic-studies,,0,Approved,$0,2,No,,,Forensic Vocational,,2025-04-01T00:00:00Z,2025-04-01T00:00:00Z
